1552209979,90,26,6,0,0,0,34.08,6.41,105.48,0
1552210037,90,26,6,0,0,0,34.06,6.45,105.36,0
1552210095,120,40,2,0,0,0,34.06,6.45,105.84,0
1552210154,120,40,2,0,0,0,34.07,6.58,106.08,0
1552210212,102,34,6,0,0,0,34.08,6.53,106.56,0
1552210270,102,34,6,0,0,0,34.09,6.49,106.92,0
1552210328,96,26,6,0,0,0,34.05,6.52,106.8,0
1552210387,96,26,6,0,0,0,34.08,6.59,106.56,0
1552210445,126,40,2,0,0,0,34.08,6.52,107.28,0
1552210504,126,40,2,0,0,0,34.08,6.62,108,0
1552210563,54,18,2,0,0,0,34.06,6.58,106.56,0
1552210622,66,22,2,0,0,0,34.07,6.53,105.48,0
1552210682,78,24,10,0,0,0,34.07,6.58,104.76,0
1552210740,84,26,10,0,0,0,34.07,6.58,103.92,0
1552210798,78,22,0,0,0,0,34.06,6.53,102.48,0
1552210856,84,24,0,0,0,0,34.07,6.75,101.28,0
1552210915,84,24,2,0,0,0,34.09,6.75,100.8,0
1552210973,102,26,2,0,0,0,34.07,6.76,100.68,0
1552211031,90,24,0,0,0,0,34.07,6.78,99.96,0
1552211089,84,22,0,0,0,0,34.06,6.73,98.76,0
1552211148,90,26,2,0,0,0,34.06,6.83,98.52,0
1552211206,90,26,2,0,0,0,34.07,6.82,98.28,0
1552211264,78,26,4,2,2,2,34.07,7.01,97.92,0
1552211322,72,24,4,2,2,2,34.09,7.2,97.2,0
1552211382,78,16,2,0,0,0,34.09,7.21,96.72,0
1552211440,78,16,2,0,0,0,34.1,7.25,96.12,0
1552211498,78,18,2,0,0,0,34.12,7.13,96.24,0
1552211556,78,18,2,0,0,0,34.12,7.03,96.24,0
1552211615,126,38,2,2,2,0,34.14,7.1,96.72,0
1552211673,126,38,2,2,2,0,34.14,7.01,97.44,0
1552211731,90,28,2,0,0,0,34.14,7.13,98.04,0
1552211789,90,28,2,0,0,0,34.15,7.22,98.76,0
1552211849,108,34,6,0,0,0,34.15,7.28,98.76,0
1552211907,108,34,6,0,0,0,34.17,7.23,99.12,0
1552211966,108,32,2,0,0,0,34.18,7.22,99.12,0
1552212024,96,30,2,0,0,0,34.16,7.2,99,0
1552212083,120,34,4,0,0,0,34.18,7.34,99.24,0
1552212142,120,34,4,0,0,0,34.15,7.38,99.48,0
1552212200,84,28,0,0,0,0,34.17,7.33,99.6,0
1552212258,84,28,0,0,0,0,34.16,7.36,99.72,0
1552212316,102,24,2,2,0,0,34.17,7.39,99.6,0
1552212375,102,24,2,2,0,0,34.2,7.37,99.48,0
1552212434,48,14,2,0,0,0,34.2,7.42,97.2,0
1552212492,48,14,2,0,0,0,34.22,7.45,94.92,0
1552212550,54,14,2,0,0,0,34.21,7.52,93.36,0
1552212897,54,14,2,0,0,0,34.23,7.7,89.64,0
1552212957,72,20,2,0,0,0,34.23,7.46,89.28,0
1552213015,72,20,2,0,0,0,34.23,7.59,88.92,0
1552213074,90,22,6,0,0,0,34.23,7.61,88.32,0
1552213132,90,22,6,0,0,0,34.25,7.71,87.72,0
1552213190,102,30,6,0,0,0,34.23,7.93,87.72,0
1552213249,102,30,6,0,0,0,34.23,7.78,87.72,0
1552213307,60,16,2,0,0,0,34.23,7.81,87,0
1552213365,60,16,2,0,0,0,34.22,7.94,86.28,0
1552213423,66,18,2,2,0,0,34.24,7.74,85.08,0
1552213482,66,18,2,2,0,0,34.23,7.8,83.88,0
1552213540,90,26,4,2,0,0,34.24,7.8,84.6,0
1552213598,90,26,4,2,0,0,34.27,7.78,85.08,0
1552213656,66,18,2,0,0,0,34.27,7.86,84.84,0
1552213715,66,18,2,0,0,0,34.27,7.81,84.48,0
1552213773,96,26,2,0,0,0,34.26,7.8,84.84,0
1552213831,96,26,2,0,0,0,34.3,7.67,85.08,0
1552213889,54,12,2,0,0,0,34.29,7.8,84.48,0
1552213948,54,12,2,0,0,0,34.3,7.69,83.52,0
1552214006,66,20,2,0,0,0,34.29,7.78,83.04,0
1552214064,66,20,2,0,0,0,34.3,7.95,82.68,0
1552214123,66,20,2,2,2,0,34.3,7.96,82.2,0
1552214181,66,20,2,2,2,0,34.29,7.97,81.72,0
1552214239,60,18,2,0,0,0,34.3,8.02,81.36,0
1552214297,60,18,2,0,0,0,34.31,8.06,81.12,0
1552214356,18,4,0,0,0,0,34.31,7.79,79.92,0
1552214414,18,4,0,0,0,0,34.3,7.62,78.72,0
1552214472,60,16,0,0,0,0,34.29,7.85,78.36,0
1552214530,60,16,0,0,0,0,34.3,7.84,78,0
1552214589,60,14,0,0,0,0,34.3,7.91,76.68,0
1552214647,60,14,0,0,0,0,34.29,7.88,75.36,0
1552214705,48,14,2,0,0,0,34.29,7.86,74.52,0
1552214763,48,14,2,0,0,0,34.29,7.94,73.68,0
1552214823,42,10,2,0,0,0,34.31,8.29,72.36,0
1552214881,42,10,2,0,0,0,34.31,8.09,71.04,0
1552214939,48,10,0,0,0,0,34.31,8.2,69.84,0
1552214997,42,8,0,0,0,0,34.32,8.23,68.76,0
1552215059,78,24,0,0,0,0,34.33,8.23,67.92,0
1552215117,78,24,0,0,0,0,34.35,8.15,67.08,0
1552215176,18,2,0,0,0,0,34.37,8.41,65.76,0
1552215234,18,2,0,0,0,0,34.37,8.16,64.44,0
1552215296,60,18,4,0,0,0,34.38,8.1,63.6,0
1552215354,60,18,4,0,0,0,34.37,8.08,62.76,0
1552215412,60,16,6,0,0,0,34.37,7.95,63,0
1552215470,60,16,6,0,0,0,34.36,8.04,63.24,0
1552215529,42,12,6,2,0,0,34.38,8.49,63,0
1552215588,42,12,6,2,0,0,34.39,8.64,62.76,0
1552215646,48,16,2,0,0,0,34.39,8.65,61.8,0
1552215704,54,18,2,0,0,0,34.39,8.58,60.96,0
1552215763,42,10,2,2,0,0,34.4,8.29,60.72,0
1552215821,48,12,6,2,0,0,34.39,8.38,60.6,0
1552215879,78,20,2,0,0,0,34.4,8.26,60.72,0
1552215937,84,20,2,0,0,0,34.41,8.23,60.96,0
1552215996,102,32,2,0,0,0,34.42,8.58,61.2,0
1552216054,102,32,4,0,0,0,34.45,8.03,61.44,0
1552216112,54,18,2,0,0,0,34.44,8.14,60.48,0
1552216453,42,12,0,0,0,0,34.46,7.94,60.24,0
1552216512,42,12,0,0,0,0,34.47,7.86,59.28,0
1552216570,42,12,0,0,0,0,34.47,7.87,58.32,0
1552216628,42,10,0,0,0,0,34.45,7.91,57.84,0
1552216686,42,10,0,0,0,0,34.45,8.11,57.36,0
1552216745,24,8,2,0,0,0,34.47,8.16,55.92,0
1552216803,24,8,2,0,0,0,34.46,8.46,54.48,0
1552216861,84,26,4,0,0,0,34.46,8.23,55.08,0
1552216920,84,26,4,0,0,0,34.46,8.26,55.68,0
1552216978,18,4,2,0,0,0,34.45,8.13,54.72,0
1552217036,18,4,2,0,0,0,34.46,8.18,53.76,0
1552217095,60,18,2,0,0,0,34.5,8.48,53.64,0
1552217153,60,18,2,0,0,0,34.5,8.33,53.52,0
1552217211,54,16,4,0,0,0,34.54,8.35,53.4,0
1552217269,54,16,4,0,0,0,34.54,8.66,53.28,0
1552217328,24,8,2,0,0,0,34.56,8.52,53.4,0
1552217386,24,8,2,0,0,0,34.61,8.34,53.52,0
1552217444,18,6,0,0,0,0,34.61,8.34,52.68,0
1552217502,18,6,0,0,0,0,34.65,8.22,51.84,0
1552217561,66,18,0,0,0,0,34.66,8.58,51.96,0
1552217619,66,18,0,0,0,0,34.67,8.36,52.08,0
1552217677,24,8,0,0,0,0,34.67,9.6,51.6,0
1552217736,24,8,0,0,0,0,34.68,8.51,51.12,0
1552217794,48,16,2,0,0,0,34.69,8.49,51.24,0
1552217852,48,16,2,0,0,0,34.7,8.22,51.36,0
1552217910,12,2,2,0,0,0,34.73,8.04,50.64,0
1552217969,12,2,2,0,0,0,34.7,8.4,50.04,0
1552218027,36,12,2,0,0,0,34.71,8.22,49.2,0
1552218085,36,12,2,0,0,0,34.74,8.29,48.36,0
1552218143,42,8,2,0,0,0,34.7,8.18,48.84,0
1552218202,42,8,2,0,0,0,34.74,8.83,49.32,0
1552218260,48,12,0,0,0,0,34.75,9.12,49.08,0
1552218318,48,12,0,0,0,0,34.75,9.13,48.84,0
1552218376,30,10,0,0,0,0,34.76,8.97,48.24,0
1552218435,30,10,0,0,0,0,34.73,9.3,47.64,0
1552218493,24,4,0,0,0,0,34.73,9.32,47.28,0
1552218551,24,4,0,0,0,0,34.71,8.89,46.92,0
1552218609,54,18,2,0,0,0,34.71,9.24,47.04,0
1552218668,54,18,2,0,0,0,34.73,8.93,47.04,0
1552218726,42,8,0,0,0,0,34.71,8.75,47.04,0
1552218784,42,8,0,0,0,0,34.71,9,46.92,0
1552218842,12,2,2,0,0,0,34.71,9.16,45.6,0
1552218901,12,2,2,0,0,0,34.7,8.83,44.16,0
1552218959,60,18,2,2,2,0,34.7,8.94,43.32,0
1552219017,60,18,2,2,2,0,34.7,8.84,42.48,0
1552219075,48,16,4,0,0,0,34.68,8.72,42.36,0
1552219134,48,16,4,0,0,0,34.7,8.73,42,0
1552219192,66,20,6,0,0,0,34.69,8.74,41.4,0
1552219250,66,20,6,0,0,0,34.69,8.71,40.8,0
1552219308,42,12,0,0,0,0,34.69,8.58,40.8,0
1552219367,42,12,0,0,0,0,34.67,8.59,40.8,0
1552219425,24,6,4,0,0,0,34.69,8.55,40.44,0
1552219483,24,6,4,0,0,0,34.71,8.53,40.08,0
1552219541,72,20,4,0,0,0,34.74,8.47,40.68,0
1552219600,72,20,4,0,0,0,34.71,8.7,41.28,0
1552219658,60,20,6,0,0,0,34.74,8.57,42,0
1552219716,60,20,6,0,0,0,34.7,8.68,42.72,0
1552220005,12,4,0,0,0,0,34.71,9.22,40.08,0
1552220064,84,20,4,0,0,0,34.69,9.02,40.56,0
1552220122,90,22,6,0,0,0,34.68,8.96,41.16,0
1552220180,36,8,4,0,0,0,34.68,8.85,40.8,0
1552220238,36,8,4,0,0,0,34.7,8.91,40.44,0
1552220297,30,8,2,0,0,0,34.7,9,40.56,0
1552220355,42,12,2,0,0,0,34.68,8.93,40.92,0
1552220413,24,6,2,2,0,0,34.7,8.97,41.04,0
1552220471,18,4,2,2,0,0,34.68,9.28,41.04,0
1552220531,60,16,2,0,0,0,34.69,9.16,40.92,0
1552220589,60,16,2,0,0,0,34.69,9.01,40.8,0
1552220647,24,6,2,0,0,0,34.69,9.12,40.8,0
1552220705,24,6,2,0,0,0,34.73,8.93,40.8,0
1552220764,18,6,0,0,0,0,34.7,8.84,40.2,0
1552220822,18,6,0,0,0,0,34.73,8.78,39.6,0
1552220880,54,14,4,0,0,0,34.75,8.76,40.44,0
1552220938,54,14,4,0,0,0,34.75,8.88,41.28,0
1552220997,42,12,2,0,0,0,34.75,8.8,41.4,0
1552221055,42,12,2,0,0,0,34.75,8.59,41.52,0
1552221113,54,18,0,0,0,0,34.76,8.8,41.76,0
1552221171,54,18,0,0,0,0,34.77,8.57,42,0
1552221230,12,4,0,0,0,0,34.75,8.66,41.28,0
1552221288,12,4,0,0,0,0,34.74,8.44,40.56,0
1552221346,24,6,0,0,0,0,34.76,8.42,40.44,0
1552221404,24,6,0,0,0,0,34.74,8.46,40.32,0
1552221463,48,14,0,0,0,0,34.71,8.63,40.8,0
1552221521,48,14,0,0,0,0,34.71,8.62,41.28,0
1552221581,24,8,0,0,0,0,34.74,8.56,40.68,0
1552221639,24,8,0,0,0,0,34.74,8.51,40.08,0
1552221698,54,16,4,0,0,0,34.71,8.67,40.32,0
1552221757,54,16,4,0,0,0,34.7,8.88,40.56,0
1552221815,24,8,0,0,0,0,34.71,8.88,40.8,0
1552221873,24,8,0,0,0,0,34.7,8.68,41.04,0
1552221931,30,10,2,0,0,0,34.71,8.73,40.44,0
1552221990,30,10,2,0,0,0,34.7,8.78,39.84,0
1552222048,54,16,4,0,0,0,34.73,8.82,39.96,0
1552222106,54,16,4,0,0,0,34.69,8.77,40.08,0
1552222164,72,20,2,0,0,0,34.66,8.86,40.2,0
1552222223,72,20,2,0,0,0,34.68,8.81,40.32,0
1552222281,54,12,0,0,0,0,34.68,8.83,40.56,0
1552222339,54,12,0,0,0,0,34.69,8.75,40.8,0
1552222397,18,4,0,0,0,0,34.67,8.87,40.68,0
1552222548,48,16,2,0,0,0,34.65,8.88,40.08,0
1552222606,48,16,2,0,0,0,34.66,8.97,39.6,0
1552222664,60,18,0,0,0,0,34.65,8.84,39.6,0
1552222722,60,18,0,0,0,0,34.67,10.7,39.6,0
1552222781,60,12,2,0,0,0,34.65,9.47,40.44,0
1552222841,60,12,2,0,0,0,34.63,13.08,41.28,0
1552222900,42,10,2,0,0,0,34.63,9.38,41.64,0
1552222958,42,14,2,0,0,0,34.59,9.32,42.24,0
1552223016,48,12,0,0,0,0,34.54,10.66,41.52,0
1552223074,60,16,0,0,0,0,34.51,9.15,40.92,0
1552223133,24,8,0,0,0,0,34.48,9.13,40.68,0
1552223191,24,8,0,0,0,0,34.46,9.16,40.44,0
1552223249,42,14,2,0,0,0,34.47,9.42,40.68,0
1552223307,48,16,2,0,0,0,34.47,9.27,40.8,0
1552223662,84,22,2,0,0,0,34.52,9.03,41.52,0
1552223720,84,22,2,0,0,0,34.54,8.93,42.72,0
1552223778,42,12,0,0,0,0,34.55,8.98,43.2,0
1552223837,42,12,0,0,0,0,34.57,8.99,43.68,0
1552223895,30,10,0,0,0,0,34.59,9,43.2,0
1552223953,30,10,0,0,0,0,34.59,8.94,42.72,0
1552224011,30,8,0,0,0,0,34.62,9.1,42.48,0
1552224070,30,8,0,0,0,0,34.61,9,42.24,0
1552224128,42,10,2,0,0,0,34.63,9,42,0
1552224186,42,10,2,0,0,0,34.66,9.12,41.76,0
1552224244,48,14,2,0,0,0,34.65,8.89,42.48,0
1552224303,48,14,2,0,0,0,34.67,8.87,43.2,0
1552224361,42,14,0,0,0,0,34.69,8.84,43.56,0
1552224419,42,14,0,0,0,0,34.68,8.85,43.92,0
1552224477,24,6,4,2,0,0,34.68,8.87,43.44,0
1552224536,24,6,4,2,0,0,34.69,8.84,42.96,0
1552224594,36,10,0,0,0,0,34.68,8.83,43.2,0
1552224652,36,10,0,0,0,0,34.7,9,43.44,0
1552224710,66,18,4,0,0,0,34.71,8.77,43.68,0
1552224769,66,18,4,0,0,0,34.71,8.92,43.92,0
1552224827,48,14,0,0,0,0,34.71,9.03,44.4,0
1552224885,48,14,0,0,0,0,34.73,9,44.88,0
1552224943,30,8,0,0,0,0,34.74,8.83,44.88,0
1552225002,30,8,0,0,0,0,34.77,8.9,44.88,0
1552225060,42,12,0,0,0,0,34.76,9.03,44.64,0
1552225118,42,12,0,0,0,0,34.76,9.01,44.4,0
1552225176,36,10,0,0,0,0,34.76,8.97,43.68,0
1552225235,36,10,0,0,0,0,34.76,9.16,42.96,0
1552225293,72,22,4,0,0,0,34.76,9.09,43.32,0
1552225351,72,22,4,0,0,0,34.76,9.22,43.68,0
1552225410,36,12,0,0,0,0,34.76,9.06,44.04,0
1552225468,36,12,0,0,0,0,34.75,8.99,44.4,0
1552225526,36,12,4,2,0,0,34.73,9.11,44.16,0
1552225584,36,12,4,2,0,0,34.73,9.25,43.92,0
1552225643,42,14,0,0,0,0,34.74,9.19,43.56,0
1552225702,42,14,0,0,0,0,34.73,9.14,43.2,0
1552225760,72,22,2,0,0,0,34.74,9.29,43.44,0
1552225818,72,22,2,0,0,0,34.74,9.32,43.68,0
1552225876,54,18,2,0,0,0,34.74,9.32,43.92,0
1552225935,54,18,2,0,0,0,34.76,9.32,44.16,0
1552225993,24,6,0,0,0,0,34.77,9.3,43.68,0
1552226051,24,6,0,0,0,0,34.77,9.16,42.96,0
1552226109,36,6,4,0,0,0,34.8,9.23,43.2,0
1552226168,36,6,4,0,0,0,34.8,9.16,43.44,0
1552226226,18,6,2,0,0,0,34.81,9.26,42.96,0
1552226284,18,6,2,0,0,0,34.81,9.32,42.36,0
1552226342,42,12,0,0,0,0,34.83,9.06,42.36,0
1552226401,42,12,0,0,0,0,34.82,9.23,42.48,0
1552226459,54,18,4,0,0,0,34.82,9.13,42.96,0
1552226517,54,18,4,0,0,0,34.84,9.16,43.44,0
1552226575,66,20,0,0,0,0,34.84,9.11,43.08,0
1552226634,66,20,0,0,0,0,34.83,9.26,42.72,0
1552226692,60,20,8,2,0,0,34.84,9.37,43.08,0
1552226750,60,20,8,2,0,0,34.83,9.32,43.44,0
1552226808,84,26,2,2,0,0,34.83,9.36,44.52,0
1552226867,84,26,2,2,0,0,34.82,9.58,45.6,0
1552226925,42,12,0,0,0,0,34.82,9.29,45.84,0
1552227199,60,16,0,0,0,0,34.83,9.34,46.56,0
1552227258,60,16,0,0,0,0,34.83,9.37,46.8,0
1552227316,36,6,0,0,0,0,34.85,9.34,46.68,0
1552227374,36,6,0,0,0,0,34.84,9.42,46.56,0
1552227433,24,6,4,0,0,0,34.83,9.37,46.56,0
1552227491,24,6,4,0,0,0,34.85,9.6,46.56,0
1552227550,54,14,0,0,0,0,34.85,9.45,46.92,0
1552227608,36,8,0,0,0,0,34.84,9.76,46.92,0
1552227666,48,16,2,0,0,0,34.83,9.68,46.56,0
1552227724,36,12,2,0,0,0,34.83,9.54,45.96,0
1552227783,66,18,2,0,0,0,34.85,9.45,46.32,0
1552227841,90,26,2,0,0,0,34.85,9.49,47.16,0
1552227899,18,2,0,0,0,0,34.88,9.51,46.92,0
1552227957,24,4,0,0,0,0,34.89,9.54,46.8,0
1552228107,42,12,4,0,0,0,34.92,9.51,46.92,0
1552228165,48,16,0,0,0,0,34.96,9.6,47.16,0
1552228223,48,16,0,0,0,0,34.98,9.53,47.4,0
1552228282,36,12,2,0,0,0,35,9.6,46.68,0
1552228340,36,12,2,0,0,0,35.01,9.53,45.96,0
1552228398,72,20,2,0,0,0,35.01,9.55,46.68,0
1552228456,72,20,2,0,0,0,35.03,9.47,47.4,0
1552228515,54,16,2,0,0,0,35.01,9.29,47.76,0
1552228573,54,16,2,0,0,0,35,9.36,48.12,0
1552228631,54,16,4,2,0,0,35.01,9.34,48.36,0
1552228689,54,16,4,2,0,0,35.05,9.28,48.6,0
1552228748,36,10,2,2,2,2,35.04,9.35,47.88,0
1552228806,36,10,2,2,2,2,35.04,9.19,47.16,0
1552228864,24,8,2,0,0,0,35.04,9.28,46.56,0
1552228922,24,8,2,0,0,0,35.05,9.17,45.96,0
1552228981,30,10,0,0,0,0,35.01,9.19,46.08,0
1552229040,30,10,0,0,0,0,35,9.33,46.2,0
1552229098,60,16,4,0,0,0,35,9.42,46.68,0
1552229156,54,14,6,0,0,0,35,9.65,47.04,0
1552229215,72,22,2,0,0,0,35,9.37,48.12,0
1552229273,72,22,4,0,0,0,34.96,9.4,49.2,0
1552229331,30,10,0,0,0,0,34.98,9.3,48.96,0
1552229389,30,10,0,0,0,0,34.98,9.45,48.72,0
1552229448,54,12,0,0,0,0,34.98,9.25,48.72,0
1552229506,60,14,0,0,0,0,34.94,9.52,48.84,0
1552229564,84,28,2,0,0,0,34.86,9.6,49.2,0
1552229622,84,28,2,0,0,0,34.79,9.66,49.56,0
1552229681,60,16,0,0,0,0,34.74,9.64,49.56,0
1552229739,54,14,0,0,0,0,34.69,9.93,49.44,0
1552229797,48,14,2,0,0,0,34.64,9.72,48.72,0
1552229855,48,14,2,0,0,0,34.57,9.9,48,0
1552229914,60,20,0,0,0,0,34.56,10.59,48.36,0
1552229972,60,20,2,2,0,0,34.57,10.25,48.72,0
1552230030,72,18,0,0,0,0,34.63,10.03,49.2,0
1552230088,66,16,0,0,0,0,34.67,9.94,49.56,0
1552230147,30,10,2,0,0,0,34.73,9.83,48.96,0
1552230205,24,8,2,0,0,0,34.76,9.66,48.24,0
1552230263,42,12,2,0,0,0,34.82,9.52,48.36,0
1552230321,42,12,2,0,0,0,34.84,9.42,48.48,0
1552230381,42,14,0,0,0,0,34.88,9.33,48.84,0
1552230439,42,14,0,0,0,0,34.91,9.36,49.2,0
1552230497,24,6,2,2,0,0,34.93,9.35,48.6,0
1552230862,42,14,4,2,0,0,35.03,9.28,46.92,0
1552230921,60,18,2,0,0,0,35.04,9.25,47.76,0
1552230979,66,20,2,0,0,0,35,9.35,48.6,0
1552231037,48,14,0,0,0,0,35.03,9.34,48.6,0
1552231096,42,14,0,0,0,0,35.01,9.64,48.6,0
1552231154,48,14,2,0,0,0,35.05,9.51,48.6,0
1552231212,42,14,2,0,0,0,35.05,9.44,48.48,0
1552231270,54,14,2,0,0,0,35.06,9.32,48.84,0
1552231329,42,10,2,0,0,0,35.07,9.27,48.96,0
1552231387,42,14,2,0,0,0,35.04,9.53,48.36,0
1552231445,42,14,2,0,0,0,35.08,9.66,47.76,0
1552231504,18,4,2,2,0,0,35.06,10.06,47.04,0
1552231562,24,6,2,2,0,0,34.98,9.77,46.44,0
1552231620,54,16,2,0,0,0,34.92,9.63,46.44,0
1552231678,42,12,0,0,0,0,34.83,9.71,46.2,0
1552231737,54,18,6,0,0,0,34.79,9.72,46.56,0
1552231795,54,16,4,0,0,0,34.73,9.71,46.92,0
1552231853,78,24,2,0,0,0,34.67,9.67,48,0
1552231911,72,20,2,0,0,0,34.64,9.77,48.96,0
1552231970,60,12,0,0,0,0,34.62,9.92,49.56,0
1552232028,66,14,0,0,0,0,34.57,9.87,50.28,0
1552232086,42,12,2,0,0,0,34.54,9.91,49.92,0
1552232144,42,12,4,0,0,0,34.49,9.87,49.68,0
1552232203,96,24,0,0,0,0,34.51,9.91,50.16,0
1552232261,96,26,0,0,0,0,34.5,9.95,50.64,0
1552232319,54,18,0,0,0,0,34.47,10,51.12,0
1552232377,48,16,0,0,0,0,34.46,10.11,51.48,0
1552232436,54,16,2,2,0,0,34.42,10.09,51.48,0
1552232494,60,18,2,2,0,0,34.41,10.15,51.48,0
1552232553,84,20,0,0,0,0,34.4,10.12,51.48,0
1552232611,84,20,0,0,0,0,34.4,10.24,51.48,0
1552232670,66,22,2,0,0,0,34.38,10.33,51.6,0
1552232728,66,22,2,0,0,0,34.37,10.19,51.84,0
1552232786,42,10,2,0,0,0,34.34,10.18,51.72,0
1552232845,42,10,2,0,0,0,34.33,10.2,51.6,0
1552232903,66,18,0,0,0,0,34.33,10.24,51.72,0
1552232961,66,18,0,0,0,0,34.31,10.25,51.84,0
1552233019,108,32,0,0,0,0,34.27,10.32,52.56,0
1552233078,108,32,0,0,0,0,34.3,10.33,53.4,0
1552233137,72,18,4,2,2,2,34.27,10.38,54.24,0
1552233195,72,18,4,2,2,2,34.25,10.43,55.2,0
1552233253,72,22,2,0,0,0,34.24,10.45,55.8,0
1552233312,72,22,2,0,0,0,34.25,10.61,56.4,0
1552233370,72,22,2,0,0,0,34.26,10.6,57,0
1552233428,72,22,2,0,0,0,34.25,10.66,57.6,0
1552233486,66,20,2,0,0,0,34.24,10.64,58.44,0
1552233545,66,20,2,0,0,0,34.24,10.73,59.28,0
1552233603,42,12,2,0,0,0,34.25,10.66,59.28,0
1552233661,42,12,2,0,0,0,34.24,10.72,59.28,0
1552233719,48,14,2,0,0,0,34.23,10.66,59.4,0
1552233778,48,14,2,0,0,0,34.23,10.61,59.52,0
1552233836,48,14,0,0,0,0,34.22,10.63,59.28,0
1552233894,48,14,0,0,0,0,34.21,10.64,58.92,0
1552233952,84,24,2,0,0,0,34.22,10.74,59.64,0
1552234011,84,24,2,0,0,0,34.22,10.7,60.48,0
1552234074,72,22,4,0,0,0,34.23,10.73,60.96,0
1552234132,72,22,4,0,0,0,34.23,11.7,61.56,0
1552234422,84,24,0,0,0,0,34.18,11.22,65.76,0
1552234481,36,6,2,0,0,0,34.15,11.15,66.12,0
1552234539,36,6,2,0,0,0,34.17,11.14,66.36,0
1552234597,66,18,0,0,0,0,34.14,11.27,66.6,0
1552234656,66,18,0,0,0,0,34.15,10.99,67.08,0
1552234714,78,22,4,0,0,0,34.12,11,67.56,0
1552234772,78,22,4,0,0,0,34.12,10.98,68.04,0
1552234830,78,20,0,0,0,0,34.1,11.11,68.04,0
1552234889,78,20,0,0,0,0,34.09,11.06,68.16,0
1552234947,90,24,4,0,0,0,34.07,10.96,68.76,0
1552235005,90,24,4,0,0,0,34.07,11.01,69.24,0
1552235063,48,14,0,0,0,0,34.05,11.03,69.36,0
1552235122,48,14,0,0,0,0,34.05,11.11,69.48,0
1552235180,108,28,4,0,0,0,34.06,11.02,69.72,0
1552235238,108,28,4,0,0,0,34.05,11.28,69.96,0
1552235297,66,16,2,0,0,0,34.04,11.25,70.2,0
1552235355,66,16,2,0,0,0,34,11.29,70.56,0
1552235413,78,18,0,0,0,0,33.99,11.31,71.04,0
1552235471,78,18,0,0,0,0,34,11.41,71.4,0
1552235530,72,20,2,0,0,0,33.99,11.41,71.16,0
1552235588,72,20,2,0,0,0,33.99,11.35,70.92,0
1552235646,78,22,2,0,0,0,33.99,11.19,71.16,0
1552235705,78,22,2,0,0,0,34,11.09,71.4,0
1552235764,78,22,6,0,0,0,33.99,11.1,72.12,0
1552235822,54,14,4,0,0,0,34.01,11.03,72.36,0
1552235880,102,28,6,2,2,0,34.02,11.15,73.08,0
1552235939,96,26,6,2,2,0,34.02,11.13,73.68,0
1552235998,102,28,0,0,0,0,34.01,11.25,73.56,0
1552236057,102,28,0,0,0,0,34.03,11.18,73.44,0
1552236115,48,16,6,0,0,0,34.02,11.05,72.96,0
1552236173,48,16,6,0,0,0,34.01,11.05,72.48,0
1552236231,60,14,2,0,0,0,34.02,10.93,72.24,0
1552236290,60,14,2,0,0,0,34.02,10.98,72,0
1552236348,78,20,4,0,0,0,34.03,11.13,72.12,0
1552236406,78,20,4,0,0,0,34.03,11.18,72.24,0
1552236465,102,22,6,2,2,2,34.03,10.99,72.96,0
1552236523,102,22,6,2,2,2,34,11.01,73.68,0
1552236581,48,16,0,0,0,0,34,10.95,73.8,0
1552236639,48,16,0,0,0,0,34.02,10.87,73.92,0
1552236698,48,14,2,0,0,0,34.02,10.9,73.92,0
1552236756,48,14,2,0,0,0,34.02,11.2,73.92,0
1552236819,60,18,2,0,0,0,34.03,10.96,74.16,0
1552236878,60,18,2,0,0,0,34.01,10.92,74.4,0
1552236936,60,20,0,0,0,0,33.99,10.9,73.92,0
1552236994,60,20,0,0,0,0,34.01,10.92,73.44,0
1552237052,42,12,0,0,0,0,34.02,10.86,72.84,0
1552237111,42,12,0,0,0,0,33.99,11.07,72.24,0
1552237170,84,26,4,0,0,0,33.99,10.98,71.52,0
1552237228,90,26,2,0,0,0,33.99,11.03,71.28,0
1552237287,42,14,0,0,0,0,33.97,11.19,70.44,0
1552237345,42,14,0,0,0,0,33.99,11.27,69.6,0
1552237405,30,8,2,0,0,0,33.99,11.19,69.48,0
1552237463,30,8,2,0,0,0,33.97,11.19,69.36,0
1552237521,90,24,2,0,0,0,33.95,11.15,69.84,0
1552237579,90,24,2,0,0,0,33.89,11.31,70.32,0
1552237639,72,22,2,0,0,0,33.92,11.17,70.2,0
1552237697,48,14,0,0,0,0,33.92,11.35,69.6,0
1552237755,90,24,4,0,0,0,33.92,11.27,69.84,0
1552238046,54,16,4,2,2,2,33.96,11.07,69.24,0
1552238104,66,20,6,2,2,2,33.96,11.31,69.6,0
1552238163,90,26,2,0,0,0,33.97,11.27,69.24,0
1552238221,90,26,2,0,0,0,34,11.38,68.88,0
1552238279,114,38,6,0,0,0,34.01,11.38,69.84,0
1552238337,114,38,6,0,0,0,34.01,11.31,70.8,0
1552238396,216,70,12,0,0,0,34.01,11.44,73.56,0
1552238454,216,70,12,0,0,0,34.03,11.45,76.32,0
1552238512,204,62,8,4,4,4,34.04,11.26,78.96,0
1552238570,204,62,8,4,4,4,34.04,11.47,81.6,0
1552238629,711,215,42,8,2,2,34.03,11.25,94.26,0
